Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll
21.68;-0.0;11.1;0.1;0.0;-0.0;0.0
21.782;0.0;11.6;0.1;0.0;-0.0;0.0
21.92;0.1;12.1;-0.0;0.0;0.0;0.0
22.046;0.0;12.9;0.1;0.1;-0.0;0.0
22.148;-0.0;13.3;0.1;0.0;-0.1;0.1
22.245;0.1;13.7;0.0;0.1;-0.0;0.0
22.418;0.1;14.6;0.0;0.0;-0.0;0.1
22.476;0.1;15.0;0.0;0.0;-0.1;-0.0
22.645;0.1;15.9;0.1;0.1;-0.0;0.0
22.842;0.0;17.0;0.1;0.0;0.1;-0.0
22.978;-0.0;17.4;0.0;0.0;0.0;-0.0
23.11;0.1;18.3;0.0;0.0;-0.0;0.0
23.21;0.1;18.8;-0.0;0.0;-0.0;-0.0
23.351;0.1;19.6;0.1;0.0;0.0;-0.0
23.489;0.1;20.1;0.1;0.1;-0.0;0.0
23.572;0.1;20.6;0.1;0.1;-0.0;0.1
23.773;0.1;21.6;0.0;0.0;0.0;0.0
23.908;0.1;22.4;0.0;0.1;0.0;0.0
24.008;0.1;22.8;0.0;0.0;-0.0;0.1
24.172;0.1;23.7;0.0;0.1;-0.0;0.0
24.269;0.1;24.3;-0.0;0.0;0.0;-0.0
24.403;0.1;24.9;-0.1;0.0;-0.1;0.0
24.532;0.1;25.7;0.1;0.0;0.0;0.0
24.665;0.1;26.3;0.1;0.1;0.0;-0.0
24.868;0.1;27.4;0.0;0.0;-0.0;-0.0
25.002;0.1;28.0;0.0;0.0;0.0;-0.0
25.13;0.1;28.7;-0.0;0.0;-0.0;0.0
25.237;0.1;29.2;-0.1;0.0;-0.0;0.0
25.364;0.1;29.8;-0.0;0.0;-0.0;0.0
25.5;0.1;29.7;-0.0;-0.0;-0.0;0.0
25.565;0.2;29.2;-0.1;0.1;0.0;0.0
25.637;0.2;28.8;-0.1;0.2;0.0;0.0
25.848;0.2;27.4;-0.3;0.4;-0.0;0.1
25.998;0.1;26.2;-0.4;0.6;-0.0;0.1
26.162;0.1;24.9;-0.5;0.9;-0.0;0.0
26.332;0.1;23.7;-0.6;1.2;0.1;-0.0
26.433;0.1;23.0;-0.7;1.4;-0.0;-0.0
26.526;0.0;22.3;-0.7;1.5;0.0;-0.0
26.66;0.1;21.3;-0.8;1.6;0.1;-0.0
26.855;-0.0;19.8;-0.9;2.0;0.1;-0.0
27.056;-0.1;18.5;-1.0;2.3;0.0;-0.0
27.194;-0.1;17.4;-1.1;2.5;0.0;0.0
27.321;-0.1;16.5;-1.2;2.7;-0.0;0.0
27.456;-0.1;15.5;-1.2;2.9;0.0;-0.0
27.623;-0.1;14.2;-1.3;3.2;-0.1;0.0
27.753;-0.1;13.4;-1.3;3.4;0.0;-0.0
27.888;-0.1;12.5;-1.3;3.6;-0.0;-0.0
28.05;-0.1;11.4;-1.3;3.9;0.0;-0.0
28.191;-0.2;10.3;-1.4;4.1;-0.0;-0.0
28.252;-0.1;9.9;-1.4;4.2;-0.0;0.0
