Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
121.85161928269193;0.2;8.2;-0.0;0.3;0.0;-0.0;0.8777469992637634;0.11889922142028808
121.99981090066493;0.2;6.9;-0.1;0.6;0.0;-0.1;0.8340680003166199;0.11792300224304199
122.1733777956881;0.1;5.7;-0.1;0.8;-0.0;-0.0;0.8703287839889526;0.11238645553588868
122.37231996776144;0.2;4.3;-0.1;1.1;0.0;-0.1;0.8898898959159851;0.1069016170501709
122.53573675196454;0.1;3.3;-0.1;1.3;-0.0;-0.0;0.8910923004150391;0.10240852355957031
122.7367089462019;0.1;1.9;-0.1;1.6;0.1;-0.0;0.8317423462867737;0.08863983154296876
122.87982550876487;0.0;0.7;-0.1;1.9;-0.0;-0.1;0.810687243938446;0.09969571113586426
122.94884626234133;-0.0;0.1;-0.1;2.0;0.0;-0.1;0.8140619993209839;0.10841585159301757
123.15793854523474;-0.0;-1.2;-0.1;2.4;-0.0;-0.1;0.8528838157653809;0.11831537246704102
123.25639462018941;-0.0;-1.9;-0.1;2.4;-0.0;-0.0;0.8878830075263977;0.12397510528564454
123.51725246826517;-0.0;-4.1;-0.3;2.9;0.0;-0.1;0.8717471361160278;0.14160797119140625
123.75476506145478;-0.1;-5.6;-0.0;3.2;-0.0;-0.1;0.872617244720459;0.12908248901367186
123.92528692323192;-0.1;-6.7;0.0;3.4;-0.0;-0.1;0.9032409191131592;0.12399551391601563
124.0267880314326;-0.1;-7.4;-0.0;3.6;-0.0;-0.0;0.8849321007728577;0.13107638359069823
124.2033999597018;-0.0;-8.6;0.1;3.8;0.0;-0.1;0.8998520970344543;0.13382214546203614
124.33433638928068;-0.2;-9.5;0.1;4.1;-0.0;-0.0;0.9076570868492126;0.14900586128234863
124.53835361676406;-0.1;-10.8;0.2;4.4;-0.0;-0.1;0.9053561091423035;0.13948715209960938
124.7352657666734;-0.1;-12.3;0.3;4.8;-0.0;-0.1;0.9266392588615417;0.13406840324401856
124.86721720733428;-0.1;-13.3;0.2;5.0;-0.0;-0.1;0.9063213467597961;0.13627936363220214
125.06920441265365;-0.0;-14.8;0.2;5.3;0.0;-0.1;0.904554545879364;0.12544135093688966
125.17070552085433;-0.2;-15.4;0.4;5.4;-0.1;-0.0;1.0813199281692505;0.1287822437286377
125.32194217207335;-0.1;-16.1;0.5;5.5;-0.1;-0.1;0.9107231497764587;0.12960312843322755
125.45084857948822;-0.2;-17.3;0.5;5.8;-0.1;-0.1;1.08231782913208;0.12240285873413086
125.60716028611728;-0.1;-17.8;0.6;5.9;-0.1;-0.1;1.0659081935882568;0.11432276725769043
125.77869715897643;-0.1;-17.9;0.7;6.0;-0.1;-0.1;1.0410315990447998;0.12007051467895508
125.8771532339311;-0.2;-17.9;0.7;6.0;-0.3;-0.2;1.0679277181625366;0.12055436134338379
125.98880445295185;-0.2;-18.0;0.7;6.0;-0.4;-0.2;0.8958956003189087;0.11492799758911133
126.0842154946605;-0.2;-17.9;0.7;6.0;-0.6;-0.2;1.081717848777771;0.11484275817871094
126.1146658271207;-0.2;-17.9;0.7;6.0;-0.6;-0.3;0.9171494841575623;0.1144845199584961
126.28417267781585;-0.1;-17.9;0.7;6.0;-0.7;-0.3;1.0575746297836304;0.11619434356689454
126.31462301027605;-0.2;-17.9;0.7;6.0;-0.7;-0.3;1.0749272108078003;0.11897178649902344
126.41916915172276;-0.1;-17.9;0.7;6.0;-0.7;-0.3;1.026895523071289;0.12438774108886719
126.58664598025389;-0.1;-17.8;0.7;6.0;-0.8;-0.3;1.047385811805725;0.1443445587158203
126.65769675599437;-0.2;-17.9;0.7;6.0;-0.8;-0.3;0.9151133298873901;0.1393833065032959
126.78863318557326;-0.1;-17.9;0.7;6.0;-0.8;-0.3;1.120736837387085;0.12998896598815918
126.82314356236148;-0.2;-17.9;0.7;6.0;-0.8;-0.3;1.090701937675476;0.12686482429504395
126.9723501914165;-0.1;-17.9;0.6;6.0;-0.8;-0.3;1.0880910158157349;0.12680594444274904
127.09313651017531;-0.1;-17.9;0.7;6.0;-0.8;-0.3;1.0758752822875977;0.12866233825683593
127.15809721942375;-0.1;-17.9;0.7;6.0;-0.8;-0.4;1.031163215637207;0.13447290420532226
127.26162834978844;-0.1;-17.9;0.7;6.0;-0.8;-0.4;0.9067757725715637;0.13862573623657226
127.343844247431;-0.1;-17.9;0.7;6.0;-0.8;-0.3;1.0863734483718872;0.13814480781555175
127.45245043320573;-0.1;-17.9;0.6;6.0;-0.8;-0.3;1.0558137893676758;0.13371047973632813
127.54887648599639;-0.1;-17.9;0.6;6.0;-0.8;-0.4;0.9176608324050903;0.12713011741638183
127.64225750554101;-0.1;-17.8;0.7;6.0;-0.8;-0.3;0.8416317105293274;0.12560068130493163
127.77116391295588;-0.1;-17.8;0.7;6.0;-0.8;-0.3;0.9210362434387207;0.12179934501647949
127.86961998791055;-0.2;-17.9;0.7;6.0;-0.8;-0.3;1.084889531135559;0.11830450057983398
127.97010608502923;-0.1;-17.9;0.7;6.0;-0.8;-0.3;0.9235789775848389;0.11667826652526855
